Year,Week,Percent of Deaths Due to Pneumonia and Influenza,Expected,Threshold,All Deaths,Pneumonia Deaths,Influenza Deaths
2013,1,10.44449156,8.00091,8.36156,42453,4126,308
2013,2,11.05025084,8.07448,8.43492,60795,6065,653
2013,3,11.10566522,8.13694,8.49718,59168,5938,633
2013,4,10.62711747,8.18735,8.54739,57852,5646,502
2013,5,10.0729383,8.22494,8.58477,56349,5284,392
2013,6,9.495762103,8.24912,8.60875,55688,5020,268
2013,7,9.360185219,8.25951,8.61893,54422,4885,209
2013,8,8.877543387,8.25591,8.61512,53472,4580,167
2013,9,8.732118288,8.23833,8.59734,53057,4485,148
2013,10,8.474735165,8.20699,8.5658,53335,4417,103
2013,11,8.510156736,8.16231,8.52091,53019,4403,109
2013,12,8.194895235,8.10488,8.46328,52069,4184,83
2013,13,8.176780646,8.03551,8.3937,51793,4179,56
2013,14,7.989479836,7.95515,8.31313,51330,4051,50
2013,15,7.810748628,7.86492,8.2227,50853,3937,35
2013,16,7.767617433,7.76609,8.12366,49539,3826,22
2013,17,7.470063905,7.66003,8.0174,48353,3585,27
2013,18,7.265133973,7.54824,7.9054,48368,3504,10
2013,19,7.104395375,7.43229,7.78925,47914,3393,11
2013,20,7.006315612,7.31381,7.67055,47343,3313,4
2013,21,6.893051973,7.19445,7.55099,47294,3248,12
2013,22,6.53032319,7.07589,7.43222,46598,3040,3
2013,23,7.131149286,6.95979,7.31592,46977,3342,8
2013,24,7.0424654,6.84777,7.20369,46532,3271,6
2013,25,6.732114793,6.74139,7.09711,46449,3123,4
2013,26,6.590776793,6.64213,6.99765,46383,3055,2
2013,27,6.391783524,6.55137,6.90668,46638,2976,5
2013,28,6.63578561,6.47035,6.82545,45767,3035,2
2013,29,6.607413831,6.40017,6.75507,46130,3041,7
2013,30,6.217919563,6.34179,6.69649,46173,2866,5
2013,31,6.362966495,6.29599,6.65047,46142,2929,7
2013,32,6.474820144,6.26334,6.61762,46009,2976,3
2013,33,6.544034215,6.24426,6.59834,45828,2996,3
2013,34,6.464795774,6.23895,6.59282,46003,2970,4
2013,35,6.261076291,6.24741,6.60108,46270,2891,6
2013,36,6.272350321,6.26946,6.62292,45581,2858,1
2013,37,6.473542912,6.30469,6.65795,46188,2983,7
2013,38,6.510578885,6.35254,6.70558,46555,3027,4
2013,39,6.546062503,6.41223,6.76507,46654,3043,11
2013,40,6.617956709,6.36132,6.77011,47492,3140,3
2013,41,6.652714358,6.45326,6.86185,47304,3135,12
2013,42,6.779126927,6.55439,6.96279,47602,3216,11
2013,43,6.622544297,6.66322,7.07142,47746,3151,11
2013,44,6.73063124,6.77811,7.18613,48777,3271,12
2013,45,7.041418909,6.89738,7.3052,48939,3429,17
2013,46,6.749782428,7.01924,7.42687,49409,3320,15
2013,47,6.973039463,7.1419,7.54933,49591,3430,28
2013,48,6.934750852,7.26355,7.67079,49288,3385,33
2013,49,7.155789971,7.38238,7.78943,50812,3594,42
2013,50,7.568276501,7.49666,7.90351,51848,3856,68
2013,51,7.657760524,7.60468,8.01135,52548,3917,107
2013,52,7.985910613,7.70487,8.11134,51954,3942,207
2014,1,9.083098302,7.79573,8.20201,53539,4512,351
2014,2,9.781089893,7.87593,8.28201,55822,4999,461
2014,3,10.03700447,7.94428,8.35017,54588,5005,474
2014,4,9.658576261,7.99977,8.40546,54097,4783,442
2014,5,9.27957308,8.04157,8.44707,53968,4623,385
2014,6,8.970566207,8.06905,8.47436,53408,4476,315
2014,7,8.648809303,8.08179,8.48691,53834,4385,271
2014,8,7.971826173,8.07959,8.48451,52673,3990,209
2014,9,7.793790502,8.06246,8.46718,51695,3868,161
2014,10,8.014981273,8.03061,8.43515,52065,4048,125
2014,11,7.791530693,7.98451,8.38885,51787,3942,93
2014,12,7.603260764,7.92477,8.32892,51399,3834,74
2014,13,7.589215532,7.85226,8.25622,50888,3797,65
2014,14,7.622622229,7.768,8.17176,50888,3824,55
2014,15,7.498373775,7.67317,8.07674,50731,3730,74
2014,16,7.310380741,7.56914,7.97251,49929,3595,55
2014,17,7.116097366,7.45737,7.86055,49915,3498,54
2014,18,7.132073193,7.33946,7.74245,49677,3490,53
2014,19,7.055434135,7.21708,7.61988,50330,3512,39
2014,20,6.777362899,7.09198,7.49458,47939,3222,27
2014,21,6.719058591,6.96593,7.36833,48608,3242,24
2014,22,6.548904019,6.84072,7.24293,48176,3140,15
2014,23,6.779377302,6.71812,7.12014,47792,3220,20
2014,24,6.766445787,6.59988,7.00171,47839,3222,15
2014,25,6.476542484,6.48767,6.88931,47618,3077,7
2014,26,6.323086324,6.38307,6.78451,47461,2998,3
2014,27,6.337092864,6.28754,6.68879,47435,3000,6
2014,28,6.302529859,6.20243,6.60349,47473,2988,4
2014,29,6.246295826,6.12893,6.52979,47244,2944,7
2014,30,6.336012214,6.06804,6.46871,47159,2985,3
2014,31,6.230582628,6.02061,6.42108,46994,2923,5
2014,32,6.038914143,5.98727,6.38755,47078,2842,1
2014,33,6.147330596,5.96845,6.36854,46752,2869,5
2014,34,6.163153619,5.96439,6.36428,46778,2877,6
2014,35,6.064762231,5.97507,6.37477,46663,2825,5
2014,36,6.249868346,6.00031,6.39981,47473,2966,1
2014,37,6.142087671,6.03967,6.43899,46971,2881,4
2014,38,6.231022004,6.09255,6.49168,48082,2990,6
2014,39,6.24315896,6.15813,6.55706,48421,3017,6
2014,40,6.370177397,6.23694,6.65537,48366,3075,6
2014,41,6.381685575,6.33393,6.75197,49360,3142,8
2014,42,6.291888379,6.44181,6.85947,49238,3085,13
2014,43,6.547655438,6.55892,6.97621,49071,3202,11
2014,44,6.470504214,6.68349,7.10039,49007,3154,17
2014,45,6.305706282,6.81363,7.23015,51049,3208,11
2014,46,6.445103858,6.94736,7.3635,50550,3240,18
2014,47,6.493061504,7.08268,7.49843,52533,3380,31
2014,48,6.68067713,7.21754,7.63292,51866,3419,46
2014,49,7.020171381,7.34994,7.76494,52748,3620,83
2014,50,7.383202002,7.47788,7.8925,53554,3785,169
2014,51,8.07366995,7.59945,8.01368,54622,4098,312
2014,52,8.524309274,7.71283,8.12668,56028,4264,512
2014,53,10.1910828,7.81631,8.22978,59346,5034,1014
2015,1,10.81133603,7.90836,8.32144,61750,5576,1100
2015,2,10.74681537,7.98757,8.40028,61153,5589,983
2015,3,10.05235066,8.05277,8.4651,58643,5184,711
2015,4,9.500453816,8.10296,8.5149,57292,4857,586
2015,5,9.10707437,8.13736,8.54892,57362,4740,484
2015,6,8.80847308,8.15544,8.56662,56650,4585,405
2015,7,8.445534596,8.15689,8.56769,56669,4501,285
2015,8,8.48601051,8.14164,8.55206,56328,4559,221
2015,9,8.382004177,8.10989,8.51993,56502,4546,190
2015,10,8.262757482,8.06204,8.4717,55732,4446,159
2015,11,7.960701497,7.99875,8.40802,54455,4196,139
2015,12,7.533707865,7.92088,8.32977,53400,3902,121
2015,13,7.410331604,7.82952,8.23803,53196,3843,99
2015,14,7.453674787,7.72594,8.13407,52833,3838,100
2015,15,7.565870359,7.61159,8.01934,52869,3925,75
2015,16,7.497820401,7.48808,7.89545,51615,3807,63
2015,17,7.19156128,7.35712,7.76411,51477,3652,50
2015,18,6.922972738,7.22057,7.62718,51683,3550,28
2015,19,6.896075725,7.08034,7.48656,50710,3475,22
2015,20,6.588911837,6.93838,7.34422,49386,3240,14
2015,21,6.803499057,6.79668,7.20214,49842,3373,18
2015,22,6.512647692,6.65722,7.0623,49258,3198,10
2015,23,6.475253489,6.52194,6.92664,49805,3214,11
2015,24,6.426128034,6.39271,6.79703,49112,3150,6
2015,25,6.52563789,6.27133,6.67527,49068,3198,4
2015,26,6.332507413,6.15946,6.56301,49238,3112,6
2015,27,6.308993585,6.05862,6.4618,48946,3081,7
2015,28,6.170057254,5.97019,6.37298,49254,3032,7
2015,29,6.191670435,5.89534,6.29775,48646,3009,3
2015,30,5.998192944,5.83506,6.23709,48698,2917,4
2015,31,6.110156687,5.79012,6.19177,48313,2948,4
2015,32,5.914580999,5.76107,6.16234,48186,2842,8
2015,33,6.068922823,5.74822,6.14911,48460,2935,6
2015,34,6.000206122,5.75166,6.15217,48515,2906,5
2015,35,6.038478894,5.77123,6.17135,48754,2941,3
2015,36,6.048312742,5.80655,6.20629,48807,2949,3
2015,37,6.165376682,5.85699,6.25636,48967,3013,6
2015,38,6.205245755,5.92174,6.32072,49297,3051,8
2015,39,6.272119142,5.99975,6.39835,48883,3060,6
2015,40,6.302356533,6.08979,6.48801,51092,3206,14
2015,41,6.299716193,6.19047,6.58831,50034,3145,7
2015,42,6.368188513,6.30023,6.69769,50925,3227,16
2015,43,6.313516512,6.4174,6.81449,50479,3170,17
2015,44,6.595145973,6.5402,6.9369,51174,3355,20
2015,45,6.388680881,6.66676,7.06309,50746,3228,14
2015,46,6.504535804,6.79518,7.19113,51810,3357,13
2015,47,6.507933425,6.92352,7.31909,51491,3337,14
2015,48,6.689971765,7.04985,7.44505,52063,3461,22
2015,49,6.617920667,7.17228,7.5671,53748,3537,20
2015,50,6.71169189,7.28896,7.68341,52267,3482,26
2015,51,6.672430644,7.39817,7.79224,53204,3535,15
2015,52,7.519011407,7.49824,7.89195,52600,3924,31
2016,1,7.655373811,7.58769,7.98103,55817,4241,32
2016,2,7.761398204,7.66517,8.05814,55557,4282,30
2016,3,7.396337156,7.72951,8.12211,55203,4047,36
2016,4,7.485621855,7.77974,8.17196,55640,4115,50
2016,5,7.517282674,7.81507,8.20693,55113,4082,61
2016,6,7.361907854,7.83497,8.22646,55434,3989,92
2016,7,7.479697963,7.8391,8.23023,56152,4051,149
2016,8,8.004711852,7.82736,8.21813,55180,4230,187
2016,9,8.062756042,7.79988,8.19029,55899,4250,257
2016,10,8.147937209,7.75703,8.14707,56186,4284,294
2016,11,8.254224242,7.69937,8.08906,54566,4153,351
2016,12,8.19127578,7.62771,8.01704,54790,4193,295
2016,13,7.749234907,7.54303,7.93201,53915,3896,282
2016,14,7.758349524,7.44652,7.83514,54045,3943,250
2016,15,7.642096994,7.33953,7.7278,53467,3890,196
2016,16,7.212361898,7.22355,7.61148,53131,3684,148
2016,17,6.907436817,7.10022,7.4878,51003,3396,127
2016,18,6.814057408,6.97127,7.3585,51247,3401,91
2016,19,6.498754389,6.8385,7.22538,50979,3239,74
2016,20,6.58392974,6.70377,7.09032,50441,3287,34
2016,21,6.394784297,6.56898,6.95518,50463,3197,30
2016,22,6.120189986,6.436,6.82187,49688,3024,17
2016,23,6.391293891,6.3067,6.69223,49896,3172,17
2016,24,5.888365568,6.18287,6.56807,49895,2920,18
2016,25,5.820329825,6.06623,6.4511,49602,2875,12
2016,26,5.879513225,5.95839,6.34293,49715,2913,10
2016,27,5.882826656,5.86084,6.24505,49670,2912,10
2016,28,5.90796396,5.77491,6.1588,49611,2925,6
2016,29,5.626852942,5.70175,6.08532,49246,2766,5
2016,30,5.652287687,5.64235,6.0256,49679,2803,5
2016,31,5.750146533,5.59749,5.98042,49477,2843,2
2016,32,5.690435482,5.56772,5.95033,49715,2827,2
2016,33,5.762085518,5.55339,5.9357,49791,2864,5
2016,34,5.7242731,5.55464,5.93664,49491,2827,6
2016,35,5.79914849,5.57136,5.95305,49559,2869,5
2016,36,5.766233766,5.60322,5.9846,50050,2881,5
2016,37,6.213919179,5.64968,6.03077,49888,3092,8
2016,38,6.066622546,5.70999,6.09078,49863,3016,9
2016,39,5.965038028,5.78321,6.1637,50226,2985,11
2016,40,5.917274939,5.86819,6.24839,51375,3022,18
2016,41,6.146699173,5.96364,6.34355,52093,3191,11
2016,42,6.190920761,6.06811,6.44773,51414,3176,7
2016,43,6.071773104,6.18001,6.55934,51830,3130,17
2016,44,6.022349393,6.29766,6.67671,51724,3099,16
2016,45,6.146081326,6.41931,6.79807,52505,3208,19
2016,46,5.985625515,6.54313,6.92161,53428,3191,7
2016,47,6.170004517,6.66727,7.04548,53128,3256,22
2016,48,6.502143564,6.7899,7.16782,54582,3515,34
2016,49,6.61794044,6.90918,7.28683,55138,3616,33
2016,50,6.833973386,7.02334,7.40071,55985,3780,46
2016,51,6.752587316,7.1307,7.50779,56719,3738,92
2016,52,7.398791751,7.22964,7.60647,57604,4105,157
2017,1,8.110369292,7.31872,7.69527,59763,4558,289
2017,2,7.991144638,7.39659,7.77287,60980,4505,368
2017,3,8.422579394,7.46211,7.83812,59293,4621,373
2017,4,8.258824746,7.51428,7.89002,58047,4427,367
2017,5,8.219811062,7.55233,7.9278,58432,4452,351
2017,6,8.242149124,7.57567,7.95088,59038,4447,419
2017,7,8.488517246,7.58394,7.95888,58479,4419,545
2017,8,8.533488883,7.57699,7.95167,58288,4369,605
2017,9,8.372921615,7.55489,7.9293,57256,4260,534
2017,10,8.168484785,7.51794,7.89208,57477,4223,472
2017,11,7.900310647,7.46664,7.84052,56656,4100,376
2017,12,7.73073889,7.4017,7.77532,57045,4091,319
2017,13,7.575893578,7.32404,7.69739,55703,3887,333
2017,14,7.409354605,7.23475,7.60783,55160,3821,266
2017,15,7.261989391,7.13508,7.5079,54861,3776,208
2017,16,6.87959299,7.02645,7.39901,53070,3489,162
2017,17,6.657284924,6.9104,7.28269,53295,3458,90
2017,18,6.401807927,6.78855,7.16058,52657,3308,63
2017,19,6.282581514,6.66265,7.03441,51985,3216,50
2017,20,6.200457317,6.53446,6.90595,52480,3201,53
2017,21,6.111198305,6.40579,6.77702,50972,3091,24
2017,22,5.934914937,6.27847,6.64943,51256,3019,23
2017,23,6.114590221,6.15427,6.52496,51418,3127,17
2017,24,6.079099159,6.03495,6.40538,50797,3069,19
2017,25,5.854087313,5.92218,6.29233,51195,2982,15
2017,26,5.855740166,5.81753,6.18741,50617,2954,10
2017,27,5.577032516,5.72244,6.09206,50959,2824,18
2017,28,6.10529686,5.63825,6.00759,49973,3047,4
2017,29,5.515989387,5.56609,5.93515,50127,2755,10
2017,30,5.785827155,5.50694,5.87573,49362,2853,3
2017,31,5.388623795,5.46159,5.8301,50087,2695,4
2017,32,5.430260565,5.43062,5.79885,50237,2722,6
2017,33,5.380093654,5.4144,5.78236,50185,2689,11
2017,34,5.579901852,5.41311,5.78078,49517,2756,7
2017,35,5.356861819,5.42667,5.79406,50832,2716,7
2017,36,5.565036584,5.45482,5.82193,50979,2825,12
2017,37,5.85754633,5.49707,5.8639,51694,3021,7
2017,38,5.760409143,5.55275,5.91928,51229,2935,16
2017,39,5.662031086,5.62096,5.98721,51342,2888,19
2017,40,5.830310707,5.70065,6.06661,52107,3022,16
2017,41,5.85338426,5.79059,6.15625,51577,3001,18
2017,42,6.097047222,5.8894,6.25477,52222,3156,28
2017,43,6.284376606,5.99559,6.36067,52543,3279,23
2017,44,6.05772635,6.10756,6.47234,53667,3215,36
2017,45,6.057475582,6.2236,6.58809,53240,3180,45
2017,46,6.258485688,6.34199,6.70619,53767,3315,50
2017,47,6.005173688,6.46095,6.82485,54120,3202,48
2017,48,6.530314098,6.5787,6.94229,54760,3493,83
2017,49,6.558143718,6.69347,7.05677,55595,3528,118
2017,50,6.839811748,6.80356,7.16656,57370,3759,165
2017,51,7.303587934,6.90732,7.27001,59505,3987,359
2017,52,8.330332297,7.00321,7.36559,61090,4418,671
2018,1,9.55786736,7.08978,7.45186,66134,5156,1165
2018,2,10.54744796,7.16574,7.52752,67495,5583,1536
2018,3,10.88681609,7.22996,7.59144,64647,5412,1626
2018,4,10.56865244,7.28147,7.64264,62780,5187,1448
2018,5,10.22895004,7.31948,7.68034,60974,4877,1360
2018,6,9.707085583,7.3434,7.70396,61110,4689,1243
2018,7,9.665601633,7.35286,7.71311,59779,4599,1179
2018,8,9.201806447,7.34769,7.70763,57793,4426,892
2018,9,8.435052565,7.32792,7.68756,56692,4044,738
2018,10,8.000980856,7.29381,7.65314,57093,4061,507
2018,11,7.62880375,7.24582,7.60484,56326,3853,444
2018,12,7.418498727,7.18461,7.54332,55766,3792,345
2018,13,7.398302924,7.11102,7.46942,54918,3779,284
2018,14,7.230440916,7.02609,7.38418,55294,3698,300
2018,15,6.887810531,6.931,7.28878,55228,3590,214
2018,16,6.628668715,6.82708,7.18455,54038,3429,153
2018,17,6.538611871,6.71581,7.07297,53727,3394,119
2018,18,6.148006178,6.59873,6.95558,53741,3198,106
2018,19,5.920736973,6.4775,6.83404,52105,3032,53
2018,20,5.922794263,6.35382,6.71005,50618,2955,43
2018,21,5.845392605,6.22942,6.58534,50929,2951,26
2018,22,5.74199236,6.10604,6.46165,51045,2905,26
2018,23,5.619122709,5.98541,6.34071,52001,2908,14
2018,24,5.738805535,5.8692,6.2242,51387,2935,14
2018,25,5.626518298,5.75904,6.11373,51044,2865,7
2018,26,5.65726084,5.65645,6.01082,50855,2868,9
2018,27,5.376905812,5.56283,5.9169,51684,2769,10
2018,28,5.442362915,5.47947,5.83324,51191,2781,5
2018,29,5.362682527,5.4075,5.76096,50609,2706,8
2018,30,5.388471178,5.34788,5.70103,50274,2697,12
2018,31,5.262950017,5.30138,5.65423,50637,2661,4
2018,32,5.264190555,5.26861,5.62115,50967,2673,10
2018,33,5.212620027,5.24995,5.60219,50301,2617,5
2018,34,5.396460493,5.24559,5.59752,50459,2713,10
2018,35,5.208353915,5.25551,5.60714,50611,2630,6
2018,36,5.477246069,5.27948,5.6308,50299,2749,6
2018,37,5.42059002,5.31706,5.66809,51083,2761,8
2018,38,5.486303627,5.36765,5.71837,51583,2819,11
2018,39,5.54955945,5.43041,5.78083,50959,2814,14
2018,40,5.689783601,5.50436,5.85449,52357,2969,10
2018,41,5.550733862,5.58836,5.93819,51849,2866,12
2018,42,5.67205874,5.68112,6.03065,52979,2987,18
2018,43,5.745587114,5.78121,6.13044,53763,3065,24
2018,44,5.645251501,5.88712,6.23606,53638,3003,25
2018,45,5.694441851,5.99725,6.34589,53561,3020,30
2018,46,5.79180226,6.10995,6.45829,54698,3142,26
2018,47,5.850821376,6.2235,6.57155,54847,3178,31
2018,48,6.038866691,6.33623,6.68398,55060,3287,38
2018,49,6.173280683,6.44643,6.79388,55967,3399,56
2018,50,6.387997233,6.55245,6.89962,56387,3551,51
2018,51,6.329606567,6.65273,6.9996,56528,3490,88
2018,52,6.739727983,6.74575,7.09232,56026,3635,141
2019,1,7.081953713,6.83012,7.1764,58289,3918,210
2019,2,7.389061241,6.90458,7.25058,58343,4051,260
2019,3,7.45935169,6.96802,7.31372,58182,4093,247
2019,4,7.209809076,7.01947,7.36488,57824,3894,275
2019,5,7.251763896,7.05816,7.40328,58110,3887,327
2019,6,7.276955169,7.08348,7.42831,58486,3890,366
2019,7,7.550689095,7.09504,7.43959,57902,3891,481
2019,8,7.689249226,7.09264,7.4369,57847,3973,475
2019,9,7.37183916,7.07628,7.42024,57896,3752,516
2019,10,7.33271757,7.04616,7.38984,58464,3744,543
2019,11,7.755073817,7.00268,7.34607,57846,3978,508
2019,12,7.486987154,6.94644,7.28954,57059,3792,480
2019,13,7.360392648,6.87822,7.22103,56641,3710,459
2019,14,7.015310633,6.79897,7.14149,56562,3628,340
2019,15,6.758073246,6.70979,7.05202,55430,3443,303
2019,16,6.634078212,6.61193,6.95388,54416,3410,200
2019,17,6.385996342,6.50678,6.84844,53586,3266,156
2019,18,6.151507286,6.39581,6.73718,53938,3220,98
2019,19,6.166807077,6.28057,6.62166,53415,3225,69
2019,20,5.971822564,6.16269,6.50349,53518,3146,50
2019,21,5.919101878,6.04382,6.38434,53623,3144,30
2019,22,5.970602757,5.92562,6.26585,52658,3115,29
2019,23,5.757781295,5.80976,6.1497,53076,3035,21
2019,24,5.598874139,5.69783,6.03749,52582,2928,16
2019,25,5.663628705,5.59141,5.93078,52228,2945,13
2019,26,5.57771981,5.49196,5.83105,52136,2893,15
2019,27,5.483198501,5.40087,5.73967,52287,2854,13
2019,28,5.350841673,5.31936,5.65788,51861,2764,11
2019,29,5.19211001,5.24856,5.5868,51559,2671,6
2019,30,5.353921359,5.18942,5.52736,51551,2752,8
2019,31,5.324728499,5.1427,5.48036,51289,2725,6
2019,32,5.116820165,5.10902,5.4464,51575,2632,7
2019,33,5.119078055,5.08877,5.42587,50849,2595,8
2019,34,5.09130939,5.08218,5.41899,50871,2584,6
2019,35,5.132476288,5.08927,5.42579,51028,2606,13
2019,36,4.99874209,5.10984,5.44608,51673,2571,12
2019,37,4.882554251,5.14352,5.47947,51428,2495,16
2019,38,5.259174446,5.18975,5.52542,51529,2696,14
2019,39,5.277989337,5.25223,5.5879,52520,2757,15
2019,40,5.185585308,5.32572,5.66139,51836,2672,16
2019,41,5.215053763,5.40917,5.74484,52080,2702,14
2019,42,5.51454706,5.50139,5.83706,53241,2919,17
2019,43,5.550313279,5.60106,5.93673,52988,2911,30
2019,44,5.39276926,5.70676,6.04243,52830,2819,30
2019,45,5.517815826,5.81696,6.15263,54025,2954,27
2019,46,5.583292969,5.9301,6.26578,53678,2958,39
2019,47,5.333835578,6.04456,6.38023,53095,2787,45
2019,48,5.433361307,6.15868,6.49435,51239,2726,58
2019,49,5.913451372,6.27084,6.60651,52017,2989,87
2019,50,6.164356898,6.37943,6.7151,51376,3079,88
2019,51,5.991911021,6.4829,6.81857,49450,2859,104
2019,52,6.155216663,6.57975,6.91543,47147,2761,141
2020,1,7.063791211,6.66862,7.00429,41918,2698,263
2020,2,6.736835224,6.74822,7.08389,30593,1862,199
